All_Population_Count_2015,Annual_Precipitation_2015,Aridity_2015,BUILT_Population_2014,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2015,Global_Human_Footprint,Land_Surface_Temperature_2015,Maximum_Temperature_2015,Mean_Temperature_2015,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2015,Proximity_to_Water,Rainfall_2015,UN_Population_Count_2015,Wet_Days_2015
94469.6484375,98.95833587646484,23.75,0.678926641290838,30.8700008392334,10.94166660308838,64.13333333333334,26.520000457763672,33.47500228881836,27.983333587646484,22.533334732055664,6.2998917376408805,22.170000076293945,2807.1953125,1156.0,6073.69921875,6.446666240692139
61496.66796875,98.95833587646484,23.75,0.5835489126352164,30.531818389892575,10.94166660308838,67.93333333333334,26.051742553710934,33.47500228881836,27.983333587646484,22.533334732055664,5.095125834147137,21.571666717529297,2062.314002403846,1135.0,5354.919921875,6.446666240692139
57563.78125,115.3000030517578,29.69098663330078,0.3401979718889509,33.01444625854492,10.55833339691162,56.2,27.731388092041016,32.691665649414055,27.39166641235352,22.13333320617676,2.8131855931775323,22.44833374023437,50810.147727272735,1204.0,3054.65771484375,8.199166297912598
28072.353515625,113.90833282470705,29.20726585388184,0.2050566673278809,32.29888916015625,10.40000057220459,62.78571428571429,27.26644515991211,32.70833206176758,27.483333587646484,22.308334350585934,3.3444119157462286,22.233999252319336,67304.99479166669,1270.0,3030.579833984375,7.852499485015869
7109.32861328125,127.8000030517578,34.462921142578125,0.0015045646578073502,30.309999465942386,10.158333778381348,28.0,26.02700042724609,32.40833282470703,27.308334350585934,22.25,0.37250541818553,21.74399948120117,95096.67708333331,1411.0,2333.6728515625,9.210000038146973
51866.64453125,102.7249984741211,25.20858955383301,0.0040390116613615995,30.70963541666667,10.508333206176758,27.013333333333332,26.270609537760414,33.025001525878906,27.75,22.51666641235352,0.0,21.83157857259114,16005.303797468354,1200.8333333333333,37878.9609375,6.981666564941406
44273.359375,102.7249984741211,25.20858955383301,0.002607864348294231,30.1651611328125,10.508333206176758,24.863387978142075,25.59299926757813,33.025001525878906,27.75,22.51666641235352,0.0,21.020834350585933,41663.10476190476,1247.7272727272727,44048.15625,6.981666564941406
74396.03125,101.875,24.696969985961914,0.008008541204990486,31.640484619140626,10.69166660308838,23.079019073569484,26.45631103515625,33.200000762939446,27.82500076293945,22.50833320617676,0.03614198367869846,21.272135925292968,27368.089743589746,1220.25,39279.58984375,6.609166622161865
372720.125,98.95833587646484,23.75,0.12326333461663662,30.94640502929688,10.94166660308838,42.81029810298104,26.38588256835937,33.47500228881836,27.983333587646484,22.533334732055664,1.3080172885781671,21.825363159179688,6019.262419871794,1168.7272727272727,141076.46875,6.446666240692139
66422.4140625,98.95833587646484,23.75,0.004228648703181029,32.228227403428825,10.94166660308838,36.729946524064175,26.951707628038196,33.47500228881836,27.983333587646484,22.533334732055664,0.14213933951141544,21.67518615722656,11023.881329113923,1188.4,81080.6875,6.446666240692139
20806.78515625,98.95833587646484,23.75,0.00026876651323758636,32.58948974609375,10.94166660308838,28.716981132075468,27.125994873046874,33.47500228881836,27.983333587646484,22.533334732055664,0.01762317053798072,21.6625,20042.06012658228,1169.6,28679.501953125,6.446666240692139
75085.0625,98.95833587646484,23.75,0.0048680943556320974,30.66310535777699,10.94166660308838,30.28763440860215,26.26530040394176,33.47500228881836,27.983333587646484,22.533334732055664,0.06311746580547614,21.86749267578125,3627.072006472492,1113.0,25920.9140625,6.446666240692139
57918.33203125,113.8416748046875,29.569265365600586,0.0007635914266873628,32.116897583007805,10.649999618530273,26.28191489361702,26.75652313232422,32.51666641235352,27.166667938232425,21.86666679382324,0.00388945402160809,21.396148681640625,58603.8679245283,1179.4166666666667,39512.9375,8.689999580383299
53354.91015625,113.8416748046875,29.569265365600586,0.00014742710974224174,32.00182088216146,10.649999618530273,26.34048257372654,26.683966742621532,32.51666641235352,27.166667938232425,21.86666679382324,0.0044819933590576665,21.366110907660588,60287.73333333332,1189.9,38724.859375,8.689999580383299
43315.53515625,98.0500030517578,23.67404365539551,0.0002153845974050772,32.078348795572914,10.958333969116213,24.769436997319037,26.736185709635414,33.308334350585945,27.80000114440918,22.350000381469727,0.004188798508554135,21.394027709960934,30835.121794871797,1097.6,57355.76953125,6.877500057220459
63716.3828125,97.45000457763672,23.4819278717041,9.872228764116574e-05,31.934487915039067,11.074999809265137,26.651474530831102,26.59291381835937,33.299999237060554,27.75,22.225000381469727,0.009332980313820922,21.251333618164058,54714.076433121016,1209.5,58009.70703125,7.25166654586792
51386.546875,113.8416748046875,29.569265365600586,0.00034911278337716294,32.022863214666195,10.649999618530273,26.72357723577236,26.54041359641335,32.51666641235352,27.166667938232425,21.86666679382324,0.0012563617242314425,21.05796259099787,73443.0,1286.2,33735.5390625,8.689999580383299
44018.29296875,98.0500030517578,23.67404365539551,0.0037909523595737508,31.568353271484376,10.958333969116213,30.0,26.495999145507806,33.308334350585945,27.80000114440918,22.350000381469727,0.0,21.423635864257808,30999.28295819936,1123.7,51250.55859375,6.877500057220459
119374.984375,113.8416748046875,29.569265365600586,0.01029844223698483,31.93543701171875,10.649999618530273,34.74866310160428,26.4740234375,32.51666641235352,27.166667938232425,21.86666679382324,0.054016622250292176,21.012606811523444,80629.76507936508,1421.909090909091,51347.8046875,8.689999580383299
69677.2265625,98.95833587646484,23.75,0.00038931830622517644,31.69132690429688,10.94166660308838,32.28225806451613,26.54632263183593,33.47500228881836,27.983333587646484,22.533334732055664,0.07581454527531017,21.401316833496093,15123.600638977638,1098.3,63191.5078125,6.446666240692139
53446.80859375,115.3000030517578,29.69098663330078,0.003375135267837138,31.906497531467014,10.55833339691162,30.26358695652174,26.721447414822048,32.691665649414055,27.39166641235352,22.13333320617676,0.132834152654115,21.53639729817708,35818.5303514377,1136.6666666666667,61990.8125,8.199166297912598
32014.4296875,115.3000030517578,29.69098663330078,0.0005625902384237536,31.402734375,10.55833339691162,25.583783783783783,26.6384521484375,32.691665649414055,27.39166641235352,22.13333320617676,0.017015444335117137,21.874166870117183,45979.5,1208.0,75347.953125,8.199166297912598
33366.35546875,115.3000030517578,29.69098663330078,0.00024694187614398124,31.427859836154514,10.55833339691162,25.23733333333333,26.568962944878468,32.691665649414055,27.39166641235352,22.13333320617676,0.018594725078863526,21.71006774902344,36293.14826498424,1232.9,33923.80859375,8.199166297912598
42097.734375,113.90833282470705,29.20726585388184,0.000266204379522462,29.245245361328124,10.40000057220459,26.196236559139784,25.14054107666016,32.70833206176758,27.483333587646484,22.308334350585934,0.02726444187756331,21.03583374023437,88932.59163987139,1354.6,81622.65625,7.852499485015869
44473.90234375,113.90833282470705,29.20726585388184,0.002519682664719839,31.68107096354167,10.40000057220459,21.731903485254694,26.57193501790364,32.70833206176758,27.483333587646484,22.308334350585934,0.0,21.462799072265625,44525.39047619048,1225.909090909091,60387.98828125,7.852499485015869
86118.203125,112.3000030517578,28.98064613342285,0.0036072746350450905,29.37278442382813,10.18333339691162,22.50271739130435,24.811753845214845,32.366668701171875,27.24166679382324,22.183334350585934,0.006182101091392609,20.250726318359376,84756.97749196141,1242.4545454545455,57603.37109375,7.8958330154418945
80515.46875,112.3000030517578,28.98064613342285,0.0005579831215520256,28.96002197265625,10.18333339691162,23.769021739130434,24.40906219482422,32.366668701171875,27.24166679382324,22.183334350585934,0.001882685269156797,19.85810546875,90421.67412140575,1237.888888888889,55866.125,7.8958330154418945
72213.3984375,127.8000030517578,34.462921142578125,0.00010477491200734409,29.85754089355469,10.158333778381348,24.855614973262032,25.94952392578125,32.40833282470703,27.308334350585934,22.25,0.0,22.04150848388672,119490.55696202534,1463.111111111111,87783.9765625,9.210000038146973
57984.08203125,127.8000030517578,34.462921142578125,5.480972160199646e-05,29.50204467773437,10.158333778381348,24.335135135135136,25.43578084309896,32.40833282470703,27.308334350585934,22.25,0.00270757623551179,21.369517008463546,108626.61980830671,1404.833333333333,69714.984375,9.210000038146973
52762.5703125,127.8000030517578,34.462921142578125,0.0010698738534367796,29.568476359049484,10.158333778381348,24.238605898123325,25.59623463948568,32.40833282470703,27.308334350585934,22.25,0.015433854759949309,21.623992919921875,98145.13924050632,1390.6,72706.984375,9.210000038146973
75597.296875,127.8000030517578,34.462921142578125,0.0013414249779322208,30.248043484157986,10.158333778381348,23.554666666666666,25.899742974175343,32.40833282470703,27.308334350585934,22.25,0.06281632128675617,21.55144415961372,98940.78205128203,1433.2,62243.4765625,9.210000038146973
43053.10546875,131.25,36.45833587646485,5.64236170015274e-05,30.2199951171875,10.333333969116213,22.59620596205962,25.886361694335942,32.308334350585945,27.11666679382324,21.975000381469727,0.0,21.55272674560547,90192.25316455695,1390.4,57524.76171875,9.962499618530273
71732.2265625,113.8416748046875,29.569265365600586,0.0012934392270369404,31.21176147460937,10.649999618530273,24.79347826086957,26.3705322265625,32.51666641235352,27.166667938232425,21.86666679382324,0.017403491047929476,21.529302978515624,69126.27301587301,1277.5833333333333,65960.4921875,8.689999580383299
31122.25,132.2166748046875,37.24413299560547,0.0005188391714617371,30.7325966574929,10.43333339691162,26.547425474254737,25.9730918190696,31.65833282470703,26.41666603088379,21.225000381469727,0.0014219029185252518,21.213584206321023,117628.4331210191,1950.4,32301.30859375,10.764999389648438
23916.802734375,132.2166748046875,37.24413299560547,4.12124239052032e-06,28.47283325195313,10.43333339691162,22.62771739130435,24.13231964111328,31.65833282470703,26.41666603088379,21.225000381469727,0.0,19.791802978515626,146458.90675241154,2203.0,33281.91015625,10.764999389648438
123592.03125,132.2166748046875,37.24413299560547,0.001550042966626725,31.48672762784091,10.43333339691162,25.745308310991955,26.6540000221946,31.65833282470703,26.41666603088379,21.225000381469727,0.01388584977489407,21.82127102938565,104651.76582278483,1483.2,124162.34375,10.764999389648438
84685.71875,132.2166748046875,37.24413299560547,0.001640093059111864,31.1079833984375,10.43333339691162,23.135501355013552,26.46666259765625,31.65833282470703,26.41666603088379,21.225000381469727,0.012829380692218624,21.825344848632813,117676.25396825395,1563.916666666667,105419.421875,10.764999389648438
81984.984375,132.2166748046875,37.24413299560547,0.0013130276173071154,31.30233764648437,10.43333339691162,25.50271739130435,26.60466918945313,31.65833282470703,26.41666603088379,21.225000381469727,0.009577308566912726,21.907000732421874,107702.30379746835,1522.4,104371.765625,10.764999389648438
41357.73828125,88.00833892822266,20.58674430847168,0.3361641565958659,30.700908660888672,11.175000190734863,28.357142857142854,25.00295448303223,32.46666717529297,26.86666679382324,21.291667938232425,4.966898772676112,19.30500030517578,127561.0,1367.0,7326.8125,6.484166622161865
44137.38671875,88.00833892822266,20.58674430847168,0.2453040395464216,30.700908660888672,11.175000190734863,30.4,25.00295448303223,32.46666717529297,26.86666679382324,21.291667938232425,3.400069681803385,19.30500030517578,128258.48076923074,1367.0,7411.80810546875,6.484166622161865
6840.37353515625,88.00833892822266,20.58674430847168,0.2944727341334025,31.96454620361328,11.175000190734863,48.53333333333333,26.13060569763184,32.46666717529297,26.86666679382324,21.291667938232425,3.625782135994204,20.296667098999023,119451.84615384616,1316.0,7852.3642578125,6.484166622161865
8740.142578125,88.00833892822266,20.58674430847168,0.5104968331076882,32.420909881591804,11.175000190734863,53.625,26.476287841796875,32.46666717529297,26.86666679382324,21.291667938232425,16.935893091662177,20.531665802001953,120821.17708333331,1313.0,10724.103515625,6.484166622161865
10826.685546875,88.00833892822266,20.58674430847168,0.4667174632732685,33.180908203125,11.175000190734863,35.714285714285715,26.99962043762207,32.46666717529297,26.86666679382324,21.291667938232425,8.773079707704742,20.81833267211914,115720.89583333331,1297.0,10947.04296875,6.484166622161865
4977.3623046875,88.00833892822266,20.58674430847168,0.20743017537253244,29.44454574584961,11.175000190734863,50.5,24.658939361572266,32.46666717529297,26.86666679382324,21.291667938232425,2.813726298014323,19.873332977294922,120454.45833333331,1332.0,7328.8896484375,6.484166622161865
14464.6552734375,88.00833892822266,20.58674430847168,0.6679886976877848,33.180908203125,11.175000190734863,50.85714285714285,26.99962043762207,32.46666717529297,26.86666679382324,21.291667938232425,10.511954886014344,20.81833267211914,118896.06818181818,1297.0,8354.5986328125,6.484166622161865
14117.1640625,88.00833892822266,20.58674430847168,0.5877221180842473,33.180908203125,11.175000190734863,49.5,26.99962043762207,32.46666717529297,26.86666679382324,21.291667938232425,8.269079392956149,20.81833267211914,118727.91346153848,1316.0,8336.0380859375,6.484166622161865
13100.5556640625,88.00833892822266,20.58674430847168,0.575535774230957,33.180908203125,11.175000190734863,42.142857142857146,26.99962043762207,32.46666717529297,26.86666679382324,21.291667938232425,8.717539641816737,20.81833267211914,116358.91346153848,1297.0,9924.375,6.484166622161865
6539.599609375,88.00833892822266,20.58674430847168,0.4177176157633464,31.826364517211914,11.175000190734863,63.714285714285715,25.591514587402344,32.46666717529297,26.86666679382324,21.291667938232425,6.608971957502693,19.356666564941406,123596.18269230767,1311.0,7329.4052734375,6.484166622161865
5124.5556640625,88.00833892822266,20.58674430847168,0.2745668888092041,31.826364517211914,11.175000190734863,52.66666666666666,25.591514587402344,32.46666717529297,26.86666679382324,21.291667938232425,6.063734711193647,19.356666564941406,122372.125,1311.0,7853.1240234375,6.484166622161865
16032.103515625,88.65833282470703,20.420345306396484,0.8186319791353666,34.69727325439453,11.208333969116213,57.5625,27.781818389892575,31.524999618530273,25.89166641235352,20.31666755676269,8.628440067685883,20.866363525390625,111044.28846153848,1348.0,1400.5697021484375,6.554166316986084
39889.1328125,90.91667175292969,21.81999969482422,0.4452441655672513,33.45800018310547,10.90000057220459,54.625,27.518999099731445,32.76666641235352,27.291667938232425,21.86666679382324,3.7941713004276667,21.57999992370605,83272.64772727272,1193.0,10060.07421875,6.498332977294923
8655.1279296875,90.91667175292969,21.81999969482422,0.06020606557528178,33.738887786865234,10.90000057220459,57.0,27.49262619018555,32.76666641235352,27.291667938232425,21.86666679382324,1.15411745707194,21.246362686157227,84116.58522727272,1213.0,6712.44384765625,6.498332977294923
28311.63671875,90.91667175292969,21.81999969482422,0.21334833758217947,33.45800018310547,10.90000057220459,55.85714285714285,27.518999099731445,32.76666641235352,27.291667938232425,21.86666679382324,3.0372403052545365,21.57999992370605,81889.88068181818,1213.0,4250.908203125,6.498332977294923
47205.1875,90.91667175292969,21.81999969482422,0.4665734217717098,33.45800018310547,10.90000057220459,46.9375,27.518999099731445,32.76666641235352,27.291667938232425,21.86666679382324,4.808211754108298,21.57999992370605,82101.5625,1193.0,10384.4541015625,6.498332977294923
47961.92578125,90.91667175292969,21.81999969482422,0.5057258605957031,33.45800018310547,10.90000057220459,49.93333333333333,27.518999099731445,32.76666641235352,27.291667938232425,21.86666679382324,5.152279611361228,21.57999992370605,81607.55769230769,1193.0,8267.875,6.498332977294923
54137.5234375,88.00833892822266,20.58674430847168,0.3201419390164889,32.92818069458008,11.175000190734863,36.357142857142854,26.84709167480469,32.46666717529297,26.86666679382324,21.291667938232425,2.4404037475585936,20.766000747680664,103719.03846153848,1236.0,10392.458984375,6.484166622161865
49654.9140625,88.00833892822266,20.58674430847168,0.36881116720346296,32.92818069458008,11.175000190734863,41.57142857142857,26.84709167480469,32.46666717529297,26.86666679382324,21.291667938232425,2.5973970927889387,20.766000747680664,104411.17307692306,1265.0,10379.4658203125,6.484166622161865
9052.1796875,93.94166564941406,23.98510551452637,0.12384067131922795,32.717273712158196,10.52500057220459,34.0,27.281818389892575,33.066665649414055,27.78333282470703,22.541667938232425,0.42380579964059295,21.846363067626953,39725.17613636364,1193.0,1627.7490234375,7.1391663551330575
9491.66796875,90.91667175292969,21.81999969482422,0.10854360035487584,30.024545669555664,10.90000057220459,21.66666666666667,25.80818176269531,32.76666641235352,27.291667938232425,21.86666679382324,0.3966343363777536,21.59181785583496,71769.22727272728,1165.0,1844.0125732421875,6.498332977294923
99932.4375,88.00833892822266,20.58674430847168,0.03714367023949485,30.56543801047585,11.175000190734863,31.69436997319035,24.86347822709517,32.46666717529297,26.86666679382324,21.291667938232425,1.0058074336723992,19.161515669389203,129217.32063492064,1359.7,188772.84375,6.484166622161865
155430.578125,88.00833892822266,20.58674430847168,0.027852578040881038,30.47982233220881,11.175000190734863,26.03804347826087,24.8408203125,32.46666717529297,26.86666679382324,21.291667938232425,0.5736915092698217,19.20181690562855,131566.03154574134,1360.7272727272727,133346.421875,6.484166622161865
190491.734375,88.00833892822266,20.58674430847168,0.04448482658289656,31.030571831597218,11.175000190734863,28.550802139037433,25.535193549262157,32.46666717529297,26.86666679382324,21.291667938232425,1.086694417589883,20.039813571506077,122908.40506329115,1335.3,180551.734375,6.484166622161865
111342.578125,91.5666732788086,21.80158805847168,0.020468406738575636,32.556365966796875,10.958333015441896,26.831521739130434,26.66390991210937,32.38333511352539,26.88333320617676,21.42500114440918,0.4722812729393876,20.771453857421875,93768.93081761006,1303.7777777777776,114729.015625,6.40749979019165
112999.7890625,88.00833892822266,20.58674430847168,0.014254047466924016,32.935491943359374,11.175000190734863,30.125,26.9542724609375,32.46666717529297,26.86666679382324,21.291667938232425,0.2608228572028207,20.973054504394533,93992.27009646302,1222.7,260620.15625,6.484166622161865
27533.30859375,86.4749984741211,20.34705924987793,0.0017671046165612559,33.314031982421874,11.116666793823242,28.877659574468087,27.451953125,33.45833206176758,27.86666679382324,22.34166717529297,0.03246762369846321,21.589871215820317,74343.40575079872,1191.0,114115.3203125,6.3374996185302725
125116.671875,90.91667175292969,21.81999969482422,0.038755573803865455,33.056915283203125,10.90000057220459,32.949197860962556,27.205047607421875,32.76666641235352,27.291667938232425,21.86666679382324,0.5112308386600379,21.353181457519533,81967.81587301588,1210.9,156810.6875,6.498332977294923
23744.40234375,93.94166564941406,23.98510551452637,0.005775672559159253,31.533456420898442,10.52500057220459,31.008130081300806,26.654083251953125,33.066665649414055,27.78333282470703,22.541667938232425,0.027800328473397046,21.774708557128907,35858.1821086262,1177.9,41699.5390625,7.1391663551330575
27005.00390625,89.50833129882812,21.87576484680176,0.005701080907749225,31.694287109375,10.80833339691162,31.44919786096257,26.715386962890626,33.41666793823242,28.0,22.608333587646484,0.03204957343436576,21.736491394042968,41809.86666666667,1170.25,44001.06640625,6.736666679382324
58333.68359375,90.91667175292969,21.81999969482422,0.01458391811274275,30.786288452148444,10.90000057220459,23.874659400544964,25.804644775390624,32.76666641235352,27.291667938232425,21.86666679382324,0.18155858210864045,20.822999572753908,82935.75796178344,1228.4444444444443,103788.4609375,6.498332977294923
17740.26171875,89.50833129882812,21.87576484680176,0.0009196404414840893,31.975311279296875,10.80833339691162,29.23243243243243,26.99093967013889,33.41666793823242,28.0,22.608333587646484,0.0,22.00656636555989,56612.351437699675,1177.2,49732.125,6.736666679382324
47146.609375,89.50833129882812,21.87576484680176,0.015460327220639973,33.06978149414063,10.80833339691162,29.39893617021277,27.40902709960937,33.41666793823242,28.0,22.608333587646484,0.1181847869708974,21.74827270507813,70735.89776357826,1179.8,78402.09375,6.736666679382324
39611.9765625,90.91667175292969,21.81999969482422,0.008187805011773564,30.673797607421875,10.90000057220459,22.8903743315508,26.041043090820317,32.76666641235352,27.291667938232425,21.86666679382324,0.03247674906028891,21.40828857421875,71798.84810126582,1201.7777777777776,44596.15625,6.498332977294923
